groupid;date;dataid;tilt_x;tilt_y;tilt_z;acceleration_x;acceleration_y;acceleration_z;compass_x;compass_y;compass_z;motor_RpM;motor_temp;battery_in;battery_out;battery_SoC;battery_temp;error_source;error_message;ExtraTemps
1;2020.04.07 15:35;25;1234;4567;7890;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
1;2020.04.07 15:35;26;1234;4567;7890;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
2;2020.04.07 15:35;27;1234;4567;7890;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
2;2020.04.07 15:35;28;1234;4567;7890;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
2;2020.04.07 15:35;29;1234;4567;7890;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
2;2020.04.07 15:35;30;1234;4567;7890;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
3;2020.04.07 15:42;31;1234;4567;7890;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
3;2020.04.07 15:42;32;1234;4567;7890;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
3;2020.04.07 15:42;33;1234;4567;7890;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;34;1234;4567;7890;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;35;1234;4567;7890;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;36;2222;1111;1333;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;37;2222;1111;1333;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;38;2222;1111;1333;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;39;333;222;444;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;40;333;222;444;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;41;555;266;777;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;42;555;266;777;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;43;555;266;777;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;44;555;266;777;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;45;555;266;777;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;46;555;266;777;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;47;555;266;777;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;48;555;266;777;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;49;555;266;777;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;50;555;266;777;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;51;555;266;777;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;52;555;266;777;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;53;555;266;777;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;54;555;266;777;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;55;555;266;777;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;56;555;266;777;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;57;555;266;777;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;58;555;266;777;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;59;555;266;777;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;60;555;266;777;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;61;555;266;777;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;62;1111;3333;2222;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;63;1111;3333;2222;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;64;1111;3333;2222;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;65;1111;3333;2222;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;66;1111;3333;2222;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;67;1111;3333;2222;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;68;1111;3333;2222;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;69;1111;3333;2222;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;70;1111;3333;2222;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;71;1111;3333;2222;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;72;1111;3333;2222;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;73;1111;3333;2222;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;74;1111;3333;2222;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;75;1111;3333;2222;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;76;1111;3333;2222;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;77;1111;3333;2222;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;78;1111;3333;2222;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;79;1111;3333;2222;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;80;1111;3333;2222;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;81;1111;3333;2222;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;82;1111;3333;2222;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;83;1111;3333;2222;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;84;1111;3333;2222;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;85;1111;3333;2222;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;86;1111;3333;2222;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;87;1111;3333;2222;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;88;1111;3333;2222;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;89;1111;3333;2222;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;90;1111;3333;2222;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;91;555;555;555;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;92;555;555;555;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;93;555;555;555;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;94;555;555;555;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;95;555;555;555;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;96;555;555;555;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;97;555;555;555;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;98;8000;6000;3000;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;99;8000;6000;3000;123;456;789;123;456;789;0;40;12;34;20;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
